6,7,4,35,7,18,4,49,12,46,32,14,13,6,7,18,4,22,5,4,23,24,26,37,27,1
24,1,2,4,33,4,22,13,12,6,4,29,10,4,29,10,20,4,40,18,4,34,13,43,14,0
4,29,10,20,4,40,18,4,34,13,43,14,42,11,7,18,4,22,5,4,23,2,31,26,37,1
26,3,24,3,25,4,34,11,13,10,12,42,10,4,40,21,20,18,4,35,42,9,20,21,12,0
4,40,21,20,18,4,35,42,9,20,21,12,14,14,20,18,4,22,5,4,23,24,3,27,27,1
1,3,3,4,33,13,10,20,11,4,29,10,18,4,19,42,43,6,20,4,47,12,10,43,18,0
4,29,10,18,4,19,42,43,6,20,4,47,12,10,43,18,4,22,5,4,23,2,31,25,1,1
31,26,31,4,28,4,34,11,13,6,7,4,40,21,20,18,4,48,13,6,9,12,6,46,18,0
6,7,4,40,21,20,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,3,27,1
1,1,25,3,4,25,3,10,32,4,29,10,18,4,22,20,6,42,39,12,6,20,20,18,4,0
32,4,29,10,18,4,22,20,6,42,39,12,6,20,20,18,4,22,5,4,23,2,24,37,24,1
1,37,26,2,4,56,13,30,16,9,42,6,4,40,21,20,18,4,40,6,6,4,40,11,41,0
4,40,21,20,18,4,40,6,6,4,40,11,41,42,11,18,4,22,5,4,23,24,25,3,26,1
25,24,24,3,4,17,20,39,12,14,14,20,4,35,7,18,4,48,13,36,20,20,11,18,4,0
12,14,14,20,4,35,7,18,4,48,13,36,20,20,11,18,4,22,5,4,23,24,23,23,27,1
37,25,37,2,4,33,4,22,13,12,6,4,29,10,18,4,53,13,14,13,39,13,54,42,42,0
6,4,29,10,18,4,53,13,14,13,39,13,54,42,42,18,4,22,5,4,23,2,3,3,2,1
25,3,25,25,4,28,20,45,41,20,11,11,43,4,40,21,20,18,4,28,20,45,41,20,11,0
43,4,40,21,20,18,4,28,20,45,41,20,11,11,43,18,4,22,5,4,23,2,24,27,24,1
25,1,1,31,4,38,4,47,13,11,42,4,35,7,18,4,47,13,11,42,18,4,22,5,4,0
38,4,47,13,11,42,4,35,7,18,4,47,13,11,42,18,4,22,5,4,23,24,31,1,26,1
2,3,25,4,56,42,20,4,22,13,6,6,4,19,14,21,7,18,4,22,12,7,14,13,6,0
6,4,19,14,21,7,18,4,22,12,7,14,13,6,7,18,4,22,5,4,23,24,27,23,1,1
1,26,1,26,4,28,4,50,20,14,20,46,11,13,36,32,4,35,7,18,4,22,42,6,11,0
11,13,36,32,4,35,7,18,4,22,42,6,11,42,20,18,4,22,5,4,23,24,25,27,1,1
31,26,31,37,4,49,12,46,32,14,13,6,7,4,35,7,18,4,33,32,12,10,20,4,48,0
4,35,7,18,4,33,32,12,10,20,4,48,13,16,20,18,4,22,5,4,23,24,26,24,26,1
27,26,3,3,4,29,4,29,13,46,12,6,13,45,4,35,7,18,4,34,11,13,6,7,4,0
35,7,18,4,34,11,13,6,7,4,19,14,13,6,30,18,4,22,5,4,23,24,23,26,2,1
25,26,37,31,4,29,4,22,13,12,6,4,29,10,18,4,40,7,11,12,13,6,18,4,22,0
22,13,12,6,4,29,10,18,4,40,7,11,12,13,6,18,4,22,5,4,23,2,1,1,25,1
2,24,3,4,38,4,28,13,36,12,20,11,4,40,21,20,18,4,19,20,6,10,42,6,4,0
18,4,19,20,6,10,42,6,4,49,13,11,41,42,11,18,4,22,5,4,23,2,3,1,1,1
25,31,25,3,4,28,20,45,39,13,6,4,35,7,18,4,44,16,20,39,42,9,18,4,22,0
45,39,13,6,4,35,7,18,4,44,16,20,39,42,9,18,4,22,5,4,23,24,24,27,23,1
26,3,1,3,4,52,9,4,49,12,46,32,45,13,43,4,23,25,4,29,18,4,22,13,11,0
23,25,4,29,18,4,22,13,11,62,8,20,10,10,20,18,4,22,5,4,23,2,24,37,37,1
25,1,25,4,28,4,22,13,12,6,4,29,10,18,4,47,13,36,13,30,18,4,22,5,4,0
4,22,13,12,6,4,29,10,18,4,47,13,36,13,30,18,4,22,5,4,23,24,3,25,23,1
26,1,31,3,4,22,4,27,37,18,4,49,13,14,20,18,4,22,5,4,23,24,31,26,2,0
26,1,31,3,4,22,4,27,37,18,4,49,13,14,20,18,4,22,5,4,23,24,31,26,2,1
26,3,3,4,28,4,22,30,30,14,20,14,14,13,6,4,40,21,20,18,4,22,13,11,62,0
4,40,21,20,18,4,22,13,11,62,8,20,10,10,20,18,4,22,5,4,23,2,24,37,37,1
27,25,3,3,4,29,4,33,20,9,10,6,20,7,46,20,4,40,21,20,18,4,15,42,11,0
46,20,4,40,21,20,18,4,15,42,11,10,13,46,20,18,4,22,5,4,23,2,3,3,1,1
25,2,24,1,4,33,4,34,11,13,6,7,4,35,12,21,20,11,4,40,21,20,4,29,10,0
29,10,20,4,1,25,2,18,4,44,16,20,39,42,9,18,4,22,5,4,23,24,24,27,23,1
34,20,6,20,11,13,14,4,17,20,14,12,21,20,11,43,18,4,51,14,12,6,10,18,4,0
17,20,14,12,21,20,11,43,18,4,51,14,12,6,10,18,4,22,5,4,23,24,37,3,25,1
1,31,31,2,4,29,4,49,8,11,42,6,4,35,7,18,4,53,13,45,16,13,45,14,12,0
6,4,35,7,18,4,53,13,45,16,13,45,14,12,6,18,4,22,5,4,23,24,27,26,25,1
23,27,2,3,4,51,13,9,32,12,42,6,4,29,62,8,13,11,20,4,22,13,14,14,18,0
20,4,22,13,14,14,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,3,23,1
25,1,26,31,26,4,29,4,19,20,43,20,11,4,35,7,4,29,10,20,4,47,26,25,3,0
47,26,25,3,18,4,19,12,11,30,32,4,35,8,6,18,4,22,5,4,23,24,23,25,37,1
1,24,3,3,4,33,4,19,12,46,4,19,20,13,21,20,11,4,35,7,4,29,10,20,4,0
29,10,20,4,52,63,1,3,31,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,23,1
23,27,31,3,4,19,13,14,7,45,12,6,4,35,7,4,29,36,30,4,2,25,27,18,4,0
27,18,4,40,8,41,8,11,6,4,49,12,14,14,9,18,4,22,5,4,23,24,26,1,27,1
26,37,3,4,24,23,10,32,4,29,10,4,29,33,18,4,19,43,11,42,6,4,47,20,6,0
33,18,4,19,43,11,42,6,4,47,20,6,10,20,11,18,4,22,5,4,23,2,26,25,37,1
1,31,37,3,3,4,28,42,21,12,4,35,7,18,4,28,42,21,12,18,4,22,5,4,23,0
3,4,28,42,21,12,4,35,7,18,4,28,42,21,12,18,4,22,5,4,23,24,26,31,31,1
1,31,24,25,1,4,28,42,21,12,4,35,7,18,4,28,42,21,12,18,4,22,5,4,23,0
1,4,28,42,21,12,4,35,7,18,4,28,42,21,12,18,4,22,5,4,23,24,26,31,31,1
25,1,1,23,3,4,29,4,19,20,43,20,11,4,35,7,18,4,19,12,11,30,32,4,35,0
11,4,35,7,18,4,19,12,11,30,32,4,35,8,6,18,4,22,5,4,23,24,23,25,37,1
37,27,3,3,4,49,13,11,21,20,43,4,29,10,4,29,10,20,4,25,3,37,3,18,4,0
4,25,3,37,3,18,4,22,8,9,16,20,46,42,6,18,4,22,5,4,23,2,23,23,23,1
27,26,23,4,19,11,12,13,11,45,42,42,7,4,47,12,11,18,4,40,6,6,4,40,11,0
4,47,12,11,18,4,40,6,6,4,40,11,41,42,11,18,4,22,5,4,23,24,25,3,24,1
23,26,26,3,26,4,47,11,20,9,30,20,6,10,4,19,14,21,7,18,4,28,42,21,12,0
30,20,6,10,4,19,14,21,7,18,4,28,42,21,12,18,4,22,5,4,23,24,26,31,37,1
1,3,23,24,25,4,33,43,42,39,12,6,46,4,29,10,18,4,17,20,10,11,42,12,10,0
12,6,46,4,29,10,18,4,17,20,10,11,42,12,10,18,4,22,5,4,23,24,1,1,25,1
23,27,3,3,4,19,13,14,7,45,12,6,4,35,7,18,4,40,8,41,8,11,6,4,49,0
7,18,4,40,8,41,8,11,6,4,49,12,14,14,9,18,4,22,5,4,23,24,26,1,27,1
34,20,6,20,11,13,14,4,17,20,14,12,21,20,11,43,18,4,51,14,12,6,10,18,4,0
17,20,14,12,21,20,11,43,18,4,51,14,12,6,10,18,4,22,5,4,23,24,37,3,25,1
1,2,25,27,4,50,42,45,6,20,4,47,20,6,10,11,20,4,19,14,21,7,18,4,48,0
20,4,19,14,21,7,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,25,1,1
2,26,2,26,4,47,32,8,11,30,32,4,35,7,18,4,34,11,42,9,9,20,4,5,14,0
4,35,7,18,4,34,11,42,9,9,20,4,5,14,20,18,4,22,5,4,23,24,25,26,24,1
25,1,25,37,23,4,29,4,19,20,43,20,11,4,35,7,4,29,10,20,4,26,3,3,18,0
4,26,3,3,18,4,19,12,11,30,32,4,35,8,6,18,4,22,5,4,23,24,23,25,37,1
2,23,3,3,4,47,13,7,43,4,35,7,18,4,56,13,30,16,9,42,6,18,4,22,5,0
13,7,43,4,35,7,18,4,56,13,30,16,9,42,6,18,4,22,5,4,23,2,1,3,25,1
26,37,3,3,3,4,33,13,11,11,20,6,4,35,7,4,29,10,20,4,27,1,25,18,4,0
20,4,27,1,25,18,4,33,20,9,10,14,13,6,7,18,4,22,5,4,23,24,25,24,37,1
25,24,2,3,3,4,22,12,30,32,12,46,13,6,4,40,21,20,4,29,10,20,4,22,26,0
4,22,26,25,31,18,4,17,20,13,11,41,42,11,6,18,4,22,5,4,23,24,25,1,27,1
1,3,24,4,28,4,40,7,13,39,9,4,35,7,18,4,35,42,30,32,20,9,10,20,11,0
35,42,30,32,20,9,10,20,11,4,49,12,14,14,9,18,4,22,5,4,23,24,26,3,2,1
1,31,31,23,1,4,28,42,21,12,4,35,7,18,4,28,42,21,12,18,4,22,5,4,23,0
1,4,28,42,21,12,4,35,7,18,4,28,42,21,12,18,4,22,5,4,23,24,26,31,31,1
1,26,3,3,3,4,38,8,11,20,16,13,4,35,7,4,29,10,20,4,19,23,18,4,50,0
4,29,10,20,4,19,23,18,4,50,13,43,14,42,11,18,4,22,5,4,23,24,25,24,3,1
25,23,27,3,3,4,48,13,16,20,9,12,7,20,4,47,12,11,4,52,6,12,10,4,1,0
10,20,11,14,12,6,46,4,49,20,12,46,32,10,9,18,4,22,5,4,23,24,26,25,26,1
37,31,31,37,4,19,20,30,16,14,20,43,4,35,7,18,4,19,13,10,10,14,20,4,47,0
7,18,4,19,13,10,10,14,20,4,47,11,20,20,16,18,4,22,5,4,23,2,3,25,37,1
25,23,31,37,4,28,4,19,8,11,16,32,13,11,10,4,35,7,4,29,10,20,4,47,25,0
10,20,4,47,25,24,3,18,4,49,42,45,20,14,14,18,4,22,5,4,23,24,24,37,37,1
25,2,24,1,4,33,4,34,11,13,6,7,4,35,12,21,20,11,4,40,21,20,4,29,10,0
29,10,20,4,37,23,37,18,4,44,16,20,39,42,9,18,4,22,5,4,23,24,24,27,23,1
26,1,1,37,4,29,4,48,12,6,7,20,6,4,35,7,18,4,51,14,12,6,10,18,4,0
12,6,7,20,6,4,35,7,18,4,51,14,12,6,10,18,4,22,5,4,23,24,37,3,31,1
33,42,42,7,14,13,6,7,4,22,13,14,14,18,4,34,11,13,6,7,4,35,13,36,12,0
14,18,4,34,11,13,6,7,4,35,13,36,12,7,9,18,4,22,5,4,23,2,37,3,26,1
25,1,25,24,4,56,13,30,16,9,42,6,4,60,12,6,46,18,4,56,13,30,16,9,42,0
6,4,60,12,6,46,18,4,56,13,30,16,9,42,6,18,4,22,5,4,23,2,1,3,1,1
26,23,27,4,33,4,25,23,4,22,12,14,20,4,35,7,18,4,50,11,42,43,18,4,22,0
23,4,22,12,14,20,4,35,7,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,26,1
26,31,3,3,4,35,12,21,20,11,10,42,45,6,4,15,16,45,43,4,29,33,4,29,36,0
25,1,3,18,4,34,11,13,6,7,21,12,14,14,20,18,4,22,5,4,23,2,23,25,24,1
26,25,2,37,4,1,24,10,32,4,29,10,4,29,38,4,29,10,20,4,1,37,18,4,34,0
37,18,4,34,11,13,6,7,4,35,13,36,12,7,9,18,4,22,5,4,23,2,37,25,1,1
23,26,37,3,4,1,23,10,32,4,40,21,20,18,4,51,42,11,10,4,34,11,13,10,12,0
20,18,4,51,42,11,10,4,34,11,13,10,12,42,10,18,4,22,5,4,23,24,3,37,2,1
23,24,1,24,4,51,13,9,32,12,42,6,4,29,62,8,13,11,20,4,22,13,14,14,18,0
20,4,22,13,14,14,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,3,23,1
34,38,28,38,35,40,48,4,17,20,14,12,21,20,11,43,18,4,44,16,20,39,42,9,18,0
20,14,12,21,20,11,43,18,4,44,16,20,39,42,9,18,4,22,5,4,23,24,24,3,37,1
26,37,3,4,24,23,10,32,4,29,10,4,29,33,18,4,19,43,11,42,6,4,47,20,6,0
33,18,4,19,43,11,42,6,4,47,20,6,10,20,11,18,4,22,5,4,23,2,26,25,37,1
27,27,37,3,4,29,4,33,20,9,10,6,20,7,46,20,4,40,21,20,4,29,10,20,4,0
10,20,4,25,26,37,18,4,15,42,11,10,13,46,20,18,4,22,5,4,23,2,3,1,23,1
23,31,24,31,4,51,13,9,32,12,42,6,4,29,62,8,13,11,20,4,22,13,14,14,4,0
10,4,40,25,1,1,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,3,23,1
26,1,3,3,4,29,4,40,12,11,36,42,11,10,4,35,7,4,33,4,29,10,20,4,1,0
18,4,50,11,13,21,20,11,9,20,4,47,12,10,43,18,4,22,5,4,23,2,27,24,23,1
27,3,24,4,33,4,25,23,4,22,12,14,20,4,35,7,18,4,50,11,42,43,18,4,22,0
23,4,22,12,14,20,4,35,7,18,4,50,11,42,43,18,4,22,5,4,23,24,3,24,26,1
26,1,1,31,31,4,34,11,13,10,12,42,10,4,40,21,20,18,4,35,42,9,20,21,12,0
4,40,21,20,18,4,35,42,9,20,21,12,14,14,20,18,4,22,5,4,23,24,3,27,27,1
26,23,2,37,4,40,14,36,12,6,20,4,40,21,20,4,28,33,18,4,34,11,13,6,7,0
33,18,4,34,11,13,6,7,4,35,13,36,12,7,9,18,4,22,5,4,23,2,37,23,23,1
37,37,23,3,4,17,12,64,12,20,4,49,45,43,18,4,33,13,10,20,11,57,42,11,7,0
4,49,45,43,18,4,33,13,10,20,11,57,42,11,7,18,4,22,5,4,23,24,26,1,2,1
25,27,24,25,4,22,4,25,26,2,18,4,19,20,6,10,42,6,4,49,13,11,41,42,11,0
18,4,19,20,6,10,42,6,4,49,13,11,41,42,11,18,4,22,5,4,23,2,3,1,1,1
26,24,1,25,4,29,4,22,13,11,10,12,6,4,48,8,10,32,20,11,4,53,12,6,46,0
11,4,19,14,21,7,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,25,3,1
1,25,2,25,3,4,15,42,6,10,12,13,30,4,50,11,14,18,4,29,42,8,10,32,4,0
50,11,14,18,4,29,42,8,10,32,4,48,43,42,6,18,4,22,5,4,23,24,25,31,24,1
25,1,3,37,4,28,4,15,42,6,10,12,13,30,4,50,11,14,18,4,33,13,14,14,20,0
11,14,18,4,33,13,14,14,20,7,4,48,13,16,20,18,4,22,5,4,23,24,26,2,3,1
25,25,26,24,25,4,49,12,46,32,14,13,6,7,4,35,7,18,4,49,13,11,10,14,13,0
6,7,4,35,7,18,4,49,13,11,10,14,13,6,7,18,4,22,5,4,23,24,26,37,26,1
23,3,2,3,4,47,14,12,42,4,35,7,18,4,51,14,12,6,10,18,4,22,5,4,23,0
4,47,14,12,42,4,35,7,18,4,51,14,12,6,10,18,4,22,5,4,23,24,37,3,23,1
37,27,3,37,4,33,4,52,9,4,49,12,46,32,45,13,43,4,25,3,18,4,48,8,7,0
43,4,25,3,18,4,48,8,7,12,6,46,10,42,6,18,4,22,5,4,23,2,23,26,25,1
26,1,26,25,4,33,4,47,13,11,14,20,10,42,6,4,35,7,18,4,49,12,14,14,9,0
6,4,35,7,18,4,49,12,14,14,9,7,13,14,20,18,4,22,5,4,23,2,1,23,1,1
25,25,1,27,4,38,4,47,13,11,42,4,35,7,18,4,47,13,11,42,18,4,22,5,4,0
38,4,47,13,11,42,4,35,7,18,4,47,13,11,42,18,4,22,5,4,23,24,31,1,26,1
24,25,23,4,33,4,28,42,11,10,32,4,29,10,18,4,56,13,30,16,9,42,6,18,4,0
11,10,32,4,29,10,18,4,56,13,30,16,9,42,6,18,4,22,5,4,23,2,1,3,1,1
25,24,26,4,33,4,26,1,6,7,4,29,10,18,4,49,42,14,14,13,6,7,18,4,22,0
1,6,7,4,29,10,18,4,49,42,14,14,13,6,7,18,4,22,5,4,23,2,23,1,26,1
24,2,1,26,4,50,20,14,20,46,11,13,36,32,4,35,7,18,4,50,13,43,14,42,11,0
11,13,36,32,4,35,7,18,4,50,13,43,14,42,11,18,4,22,5,4,23,24,25,24,3,1
26,27,37,37,4,40,14,36,12,6,20,4,40,21,20,4,28,33,18,4,47,42,39,9,10,0
18,4,47,42,39,9,10,42,30,16,4,15,13,11,16,18,4,22,5,4,23,2,26,1,25,1
24,24,24,24,4,33,4,24,4,22,12,14,20,4,35,7,18,4,51,20,11,6,7,13,14,0
14,20,4,35,7,18,4,51,20,11,6,7,13,14,20,18,4,22,5,4,23,24,1,1,3,1
1,2,24,3,4,34,11,13,10,12,42,10,4,19,14,21,7,18,4,22,13,11,43,9,21,0
14,21,7,18,4,22,13,11,43,9,21,12,14,14,20,18,4,22,5,4,23,24,3,23,3,1
1,23,2,23,3,4,59,13,6,4,19,42,11,6,4,35,7,18,4,17,20,13,11,41,42,0
20,13,11,41,42,11,6,4,49,20,12,46,32,10,9,18,4,22,5,4,23,24,25,1,37,1
1,3,37,37,3,4,22,42,8,6,7,4,35,7,18,4,17,20,10,11,42,12,10,18,4,0
8,6,7,4,35,7,18,4,17,20,10,11,42,12,10,18,4,22,5,4,23,24,1,26,23,1
1,23,23,27,4,33,4,22,4,37,37,18,4,33,20,9,10,4,19,11,13,6,30,32,18,0
37,37,18,4,33,20,9,10,4,19,11,13,6,30,32,18,4,22,5,4,23,24,27,27,25,1
26,2,37,3,4,17,12,64,12,20,4,49,45,43,18,4,29,13,46,12,6,13,45,18,4,0
12,20,4,49,45,43,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,3,25,1
1,26,3,3,4,33,4,22,13,12,6,4,29,10,18,4,48,42,45,20,14,14,18,4,22,0
22,13,12,6,4,29,10,18,4,48,42,45,20,14,14,18,4,22,5,4,23,2,26,26,25,1
1,24,23,3,25,4,34,11,42,20,9,41,20,30,16,4,49,45,43,18,4,35,42,9,20,0
4,49,45,43,18,4,35,42,9,20,21,12,14,14,20,18,4,22,5,4,23,24,3,27,27,1
1,37,3,3,4,38,4,22,12,30,32,12,46,13,6,4,40,21,20,18,4,56,13,30,16,0
13,6,4,40,21,20,18,4,56,13,30,16,9,42,6,18,4,22,5,4,23,2,1,3,1,1
1,24,24,1,1,4,33,4,24,4,22,12,14,20,4,35,7,18,4,51,13,11,39,12,6,0
13,11,39,12,6,46,10,42,6,4,49,12,14,14,9,18,4,22,5,4,23,24,26,26,27,1
25,31,37,1,3,4,38,4,33,13,11,11,20,6,4,40,21,20,18,4,17,20,10,11,42,0
20,6,4,40,21,20,18,4,17,20,10,11,42,12,10,18,4,22,5,4,23,24,1,1,23,1
31,37,3,3,4,47,42,10,10,42,6,45,42,42,7,4,17,11,18,4,56,20,6,12,9,0
42,42,7,4,17,11,18,4,56,20,6,12,9,42,6,18,4,22,5,4,23,2,23,1,24,1
25,23,3,31,4,28,4,22,42,6,11,42,20,4,29,10,18,4,22,42,6,11,42,20,18,0
6,11,42,20,4,29,10,18,4,22,42,6,11,42,20,18,4,22,5,4,23,24,25,27,1,1
24,1,2,26,4,28,4,29,13,46,12,6,13,45,4,35,7,18,4,22,42,8,6,10,4,0
7,18,4,22,42,8,6,10,4,22,42,11,11,12,9,18,4,22,5,4,23,24,23,37,24,1
23,24,2,23,3,4,59,13,6,4,17,43,16,20,4,40,21,20,18,4,29,32,20,14,41,0
29,32,20,14,41,43,4,50,42,45,6,9,32,12,36,18,4,22,5,4,23,24,26,25,31,1
26,1,26,31,4,28,4,38,13,9,10,4,29,10,18,4,48,13,6,9,12,6,46,18,4,0
13,9,10,4,29,10,18,4,48,13,6,9,12,6,46,18,4,22,5,4,23,24,2,3,27,1
27,2,1,3,4,29,4,34,11,20,20,6,21,12,14,14,20,4,35,7,18,4,34,11,20,0
4,35,7,18,4,34,11,20,20,6,21,12,14,14,20,18,4,22,5,4,23,24,24,26,24,1
26,24,37,23,4,1,23,10,32,4,40,21,20,18,4,51,42,11,10,4,34,11,13,10,12,0
20,18,4,51,42,11,10,4,34,11,13,10,12,42,10,18,4,22,5,4,23,24,3,37,2,1
25,25,31,3,4,15,32,42,20,6,12,64,4,29,10,18,4,29,42,8,10,32,4,49,13,0
29,10,18,4,29,42,8,10,32,4,49,13,21,20,6,18,4,22,5,4,23,2,3,2,3,1
25,27,2,23,25,4,15,14,43,39,42,8,10,32,4,35,7,18,4,17,20,10,11,42,12,0
8,10,32,4,35,7,18,4,17,20,10,11,42,12,10,18,4,22,5,4,23,24,1,1,31,1
26,25,1,31,4,38,14,12,54,13,41,20,10,32,4,48,13,16,20,4,35,7,18,4,33,0
20,4,35,7,18,4,33,13,10,20,11,57,42,11,7,18,4,22,5,4,23,24,26,1,24,1
25,3,1,26,4,38,4,34,11,13,6,7,4,35,12,21,20,11,4,40,21,20,18,4,19,0
11,4,40,21,20,18,4,19,11,12,46,32,10,42,6,18,4,22,5,4,23,24,25,25,27,1
27,3,27,4,35,12,21,20,11,21,12,20,45,4,17,11,18,4,53,13,14,13,39,13,54,0
45,4,17,11,18,4,53,13,14,13,39,13,54,42,42,18,4,22,5,4,23,2,3,23,24,1
1,23,1,37,3,4,37,4,22,12,14,20,4,35,7,18,4,35,20,7,57,42,11,7,18,0
12,14,20,4,35,7,18,4,35,20,7,57,42,11,7,18,4,22,5,4,23,24,1,26,2,1
25,37,26,3,3,4,25,2,4,22,12,14,20,4,35,7,18,4,47,14,12,6,10,42,6,0
14,12,6,10,42,6,4,50,42,45,6,9,32,12,36,18,4,22,5,4,23,24,3,26,24,1
25,1,26,31,4,51,11,13,6,30,12,9,4,29,10,18,4,56,13,30,16,9,42,6,18,0
30,12,9,4,29,10,18,4,56,13,30,16,9,42,6,18,4,22,5,4,23,2,1,3,26,1
1,31,24,3,3,4,22,12,30,32,12,46,13,6,4,40,21,20,18,4,5,6,16,9,10,0
13,6,4,40,21,20,18,4,5,6,16,9,10,20,11,18,4,22,5,4,23,24,25,23,25,1
26,23,26,23,4,15,14,13,12,6,57,12,20,14,7,4,40,21,20,4,28,38,18,4,34,0
38,18,4,34,11,13,6,7,4,35,13,36,12,7,9,18,4,22,5,4,23,2,37,1,37,1
26,24,3,2,4,44,45,20,6,4,35,7,18,4,51,20,6,10,42,6,18,4,22,5,4,0
44,45,20,6,4,35,7,18,4,51,20,6,10,42,6,18,4,22,5,4,23,24,23,26,3,1
24,31,3,4,38,4,47,32,12,30,13,46,42,4,29,10,18,4,47,42,14,7,45,13,10,0
42,4,29,10,18,4,47,42,14,7,45,13,10,20,11,18,4,22,5,4,23,2,3,26,27,1
25,23,27,3,4,33,4,19,11,12,9,10,42,14,4,35,7,18,4,51,14,12,6,10,18,0
12,9,10,42,14,4,35,7,18,4,51,14,12,6,10,18,4,22,5,4,23,24,37,3,31,1
31,27,27,4,29,4,22,13,12,6,4,29,10,18,4,48,13,36,20,20,11,18,4,22,5,0
22,13,12,6,4,29,10,18,4,48,13,36,20,20,11,18,4,22,5,4,23,24,23,23,27,1
1,24,37,1,4,19,13,43,4,35,7,18,4,29,13,46,12,6,13,45,18,4,22,5,4,0
19,13,43,4,35,7,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,3,26,1
25,27,26,27,4,28,4,33,13,43,6,20,4,35,7,18,4,33,20,9,10,14,13,6,7,0
6,20,4,35,7,18,4,33,20,9,10,14,13,6,7,18,4,22,5,4,23,24,25,24,37,1
25,1,27,3,25,4,34,11,13,10,12,42,10,4,40,21,20,18,4,17,20,10,11,42,12,0
42,10,4,40,21,20,18,4,17,20,10,11,42,12,10,18,4,22,5,4,23,24,1,3,37,1
25,2,31,3,25,4,33,4,24,4,22,12,14,20,4,35,7,18,4,17,20,10,11,42,12,0
12,14,20,4,35,7,18,4,17,20,10,11,42,12,10,18,4,22,5,4,23,24,1,25,2,1
1,23,3,25,2,4,17,20,62,8,12,6,7,11,20,4,35,7,18,4,49,13,54,20,14,0
4,35,7,18,4,49,13,54,20,14,4,15,13,11,16,18,4,22,5,4,23,24,3,26,3,1
25,37,24,1,4,49,12,14,14,10,42,36,4,35,7,18,4,29,13,12,6,10,4,56,42,0
7,18,4,29,13,12,6,10,4,56,42,9,20,36,32,18,4,22,5,4,23,2,3,24,37,1
25,37,25,25,4,28,4,15,20,11,11,43,4,29,10,18,4,15,42,6,10,12,13,30,18,0
11,11,43,4,29,10,18,4,15,42,6,10,12,13,30,18,4,22,5,4,23,24,26,23,3,1
1,3,31,31,31,4,34,11,13,10,12,42,10,4,40,21,20,18,4,38,13,9,10,36,42,0
40,21,20,18,4,38,13,9,10,36,42,12,6,10,20,18,4,22,5,4,23,24,3,1,25,1
37,37,23,37,4,29,10,13,10,20,4,29,10,18,4,29,13,46,12,6,13,45,18,4,22,0
13,10,20,4,29,10,18,4,29,13,46,12,6,13,45,18,4,22,5,4,23,24,27,3,26,1
25,31,23,3,4,49,42,14,10,42,6,4,35,7,18,4,22,8,9,16,20,46,42,6,18,0
42,6,4,35,7,18,4,22,8,9,16,20,46,42,6,18,4,22,5,4,23,2,23,23,37,1
27,37,27,4,47,32,12,30,13,46,42,4,17,11,18,4,49,42,14,14,13,6,7,18,4,0
13,46,42,4,17,11,18,4,49,42,14,14,13,6,7,18,4,22,5,4,23,2,23,1,26,1
25,23,3,25,4,26,1,6,7,4,29,10,18,4,15,42,11,10,4,49,8,11,42,6,18,0
4,29,10,18,4,15,42,11,10,4,49,8,11,42,6,18,4,22,5,4,23,24,3,27,3,1
25,25,26,25,4,29,4,22,42,6,11,42,20,4,29,10,18,4,22,42,6,11,42,20,18,0
6,11,42,20,4,29,10,18,4,22,42,6,11,42,20,18,4,22,5,4,23,24,25,27,25,1
24,37,4,33,4,51,14,12,6,10,4,29,10,18,4,48,13,16,20,4,44,11,12,42,6,0
4,29,10,18,4,48,13,16,20,4,44,11,12,42,6,18,4,22,5,4,23,24,26,27,1,1
27,25,2,4,48,20,42,6,13,11,7,4,29,10,4,28,33,18,4,34,11,13,6,7,4,0
33,18,4,34,11,13,6,7,4,35,13,36,12,7,9,18,4,22,5,4,23,2,37,3,23,1
24,2,23,31,4,50,12,11,20,39,13,6,4,40,21,20,18,4,17,20,13,11,41,42,11,0
6,4,40,21,20,18,4,17,20,13,11,41,42,11,6,18,4,22,5,4,23,24,25,1,27,1
25,2,26,1,1,4,33,4,33,13,11,11,20,6,4,40,21,20,18,4,17,20,10,11,42,0
20,6,4,40,21,20,18,4,17,20,10,11,42,12,10,18,4,22,5,4,23,24,1,1,24,1
2,23,1,26,4,50,20,14,20,46,11,13,36,32,4,35,7,18,4,35,20,7,57,42,11,0
13,36,32,4,35,7,18,4,35,20,7,57,42,11,7,18,4,22,5,4,23,24,1,26,2,1
25,25,25,1,4,33,4,29,8,36,20,11,12,42,11,4,29,10,18,4,33,13,43,14,13,0
12,42,11,4,29,10,18,4,33,13,43,14,13,6,7,18,4,22,5,4,23,2,26,23,24,1
27,31,1,2,4,17,12,21,12,9,12,42,6,4,40,21,20,4,29,18,4,34,11,13,6,0
29,18,4,34,11,13,6,7,4,35,13,36,12,7,9,18,4,22,5,4,23,2,37,23,24,1
